#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,5.00
2,1000,0.19,10.55
4,1000,0.19,20.88
8,1000,0.19,41.89
16,1000,0.19,82.69
32,1000,0.22,143.58
64,1000,0.22,290.74
128,1000,0.31,417.29
256,1000,0.33,774.29
512,1000,0.39,1329.60
1024,1000,0.50,2051.17
2048,1000,0.75,2748.38
4096,1000,1.11,3681.95
8192,1000,1.85,4419.46
16384,1000,2.94,5576.29
32768,1000,4.71,6957.22
65536,640,8.35,7851.60
131072,320,15.15,8652.76
262144,160,14.81,17701.23
524288,80,29.00,18079.39
1048576,40,63.34,16554.22
2097152,20,150.55,13929.49
4194304,10,308.92,13577.47
8388608,5,870.85,9632.64
16777216,2,2305.83,7276.00
33554432,1,5207.40,6443.61
67108864,1,10412.69,6444.91
134217728,1,20991.35,6393.95
268435456,1,41643.12,6446.09
