#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.19,5.40
2,1000,0.19,10.80
4,1000,0.19,21.61
8,1000,0.19,43.21
16,1000,0.18,86.71
32,1000,0.23,141.91
64,1000,0.22,285.50
128,1000,0.32,406.04
256,1000,0.33,773.28
512,1000,0.37,1374.13
1024,1000,0.50,2067.26
2048,1000,0.74,2768.03
4096,1000,1.11,3676.67
8192,1000,1.86,4402.24
16384,1000,2.94,5582.19
32768,1000,4.76,6887.89
65536,640,8.09,8097.80
131072,320,15.16,8648.46
262144,160,13.74,19080.23
524288,80,26.01,20160.56
1048576,40,60.37,17369.21
2097152,20,143.78,14585.84
4194304,10,329.02,12747.97
8388608,5,904.20,9277.41
16777216,2,2282.02,7351.93
33554432,1,5236.96,6407.24
67108864,1,10433.66,6431.96
134217728,1,20881.78,6427.50
268435456,1,41631.82,6447.84
