#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.19,0.00
1,1000,0.19,5.32
2,1000,0.19,10.33
4,1000,0.19,20.76
8,1000,0.18,44.06
16,1000,0.18,88.22
32,1000,0.23,138.42
64,1000,0.22,286.14
128,1000,0.31,406.47
256,1000,0.33,781.75
512,1000,0.40,1272.95
1024,1000,0.49,2080.12
2048,1000,0.74,2762.83
4096,1000,1.11,3681.08
8192,1000,1.85,4426.22
16384,1000,2.92,5604.06
32768,1000,4.70,6970.04
65536,640,8.01,8184.90
131072,320,14.42,9088.90
262144,160,12.57,20852.94
524288,80,25.80,20317.83
1048576,40,61.57,17031.66
2097152,20,149.43,14033.88
4194304,10,320.56,13084.20
8388608,5,897.99,9341.51
16777216,2,2292.19,7319.29
33554432,1,5174.07,6485.11
67108864,1,10409.68,6446.78
134217728,1,20858.35,6434.72
268435456,1,41781.74,6424.71
