numproc,exec-time,init-time
8,1.12738e-05,3.69e-07
8,1.13065e-05,1.98e-07
8,1.12989e-05,1.61e-07
8,1.1301e-05,2.65e-07
8,1.1302e-05,6e-08
8,1.1273e-05,1.42e-07
8,1.13008e-05,1.54e-07
8,1.12387e-05,2.07e-07
8,1.12788e-05,2.02e-07
8,1.13083e-05,1.32e-07
