numproc,exec-time,init-time
12,1.1677e-05,1.47e-07
12,1.23318e-05,1.55e-07
12,1.19666e-05,1.84e-07
12,1.156e-05,1.36e-07
12,1.15345e-05,1.01e-07
12,1.09371e-05,1.38e-07
12,1.08799e-05,2.05e-07
12,1.17071e-05,1.07e-07
12,1.10092e-05,1.44e-07
12,1.12242e-05,6.3e-08
