1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95936458600,1.95812272700,1.89728006300,1.89979056600,Residual,19026666.6516,MLUPs,1322.87784444
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95686712100,1.95685443100,1.89817012400,1.90121048000,Residual,3166666.66665,MLUPs,1324.56617631
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95708815100,1.95708562800,1.89857037300,1.90132494000,Residual,674382.715837,MLUPs,1324.41658219
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95705297100,1.95705211600,1.89859075200,1.90136288400,Residual,200360.082258,MLUPs,1324.44038992
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95777034500,1.95776780100,1.89926062800,1.90197809100,Residual,82058.0418381,MLUPs,1323.95508320
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95643057400,1.95641811900,1.89788652300,1.90067151400,Residual,42278.3805730,MLUPs,1324.86173261
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95556622100,1.95556394100,1.89695843100,1.89987606000,Residual,25165.4982338,MLUPs,1325.44731657
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95655591000,1.95655084000,1.89795449900,1.90073250200,Residual,16432.2180677,MLUPs,1324.77686262
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95556663100,1.95556511800,1.89721416600,1.89986278700,Residual,11435.2502304,MLUPs,1325.44703868
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95870040400,1.95869491200,1.90011247300,1.90290005700,Residual,8338.13396113,MLUPs,1323.32642333
