numproc,exec-time,init-time
39,5.69109e-05,1.35e-07
39,5.68853e-05,1.46e-07
39,5.69042e-05,2.81e-07
39,5.69835e-05,1.21e-07
39,5.68422e-05,1.46e-07
39,5.67206e-05,1.06e-07
39,5.68341e-05,1.37e-07
39,5.67891e-05,2e-07
39,5.6972e-05,1.35e-07
39,5.69296e-05,2.14e-07
