#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.24,0.00
1,1000,0.27,3.70
2,1000,0.27,7.37
4,1000,0.27,14.83
8,1000,0.27,29.95
16,1000,0.29,55.65
32,1000,0.28,114.49
64,1000,0.34,190.81
128,1000,0.38,339.35
256,1000,0.45,574.46
512,1000,0.60,854.89
1024,1000,0.70,1465.06
2048,1000,0.80,2560.78
4096,1000,1.67,2450.19
8192,1000,2.04,4007.38
16384,1000,2.55,6423.00
32768,1000,3.70,8866.11
65536,640,5.04,12994.96
131072,320,10.23,12813.40
262144,160,18.61,14088.61
524288,80,39.25,13357.06
1048576,40,96.17,10903.22
2097152,20,207.76,10093.99
4194304,10,486.39,8623.42
8388608,5,1535.52,5463.05
16777216,2,3715.31,4515.70
33554432,1,7479.10,4486.42
67108864,1,14943.94,4490.71
134217728,1,29867.79,4493.73
268435456,1,59748.35,4492.77
