#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.27,3.65
2,1000,0.28,7.24
4,1000,0.28,14.42
8,1000,0.28,29.02
16,1000,0.29,54.33
32,1000,0.30,107.02
64,1000,0.34,191.00
128,1000,0.39,332.41
256,1000,0.46,553.61
512,1000,0.62,826.15
1024,1000,0.69,1485.63
2048,1000,0.88,2334.03
4096,1000,1.78,2298.70
8192,1000,2.04,4006.74
16384,1000,2.78,5898.73
32768,1000,3.62,9045.13
65536,640,5.62,11666.05
131072,320,10.07,13020.11
262144,160,19.31,13577.97
524288,80,40.24,13028.16
1048576,40,98.80,10613.50
2097152,20,203.30,10315.64
4194304,10,490.25,8555.47
8388608,5,1522.25,5510.65
16777216,2,3744.03,4481.05
33554432,1,7479.13,4486.41
67108864,1,14936.09,4493.07
134217728,1,29890.15,4490.37
268435456,1,59657.68,4499.60
