#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.24,0.00
1,1000,0.27,3.73
2,1000,0.27,7.39
4,1000,0.27,14.88
8,1000,0.27,29.86
16,1000,0.30,53.55
32,1000,0.28,113.74
64,1000,0.32,199.82
128,1000,0.37,349.44
256,1000,0.43,590.22
512,1000,0.61,844.60
1024,1000,0.69,1487.97
2048,1000,0.80,2563.53
4096,1000,1.70,2409.52
8192,1000,2.03,4043.82
16384,1000,2.59,6329.15
32768,1000,3.74,8762.60
65536,640,5.27,12426.83
131072,320,9.10,14408.34
262144,160,17.36,15097.97
524288,80,37.43,14007.06
1048576,40,93.37,11230.08
2097152,20,205.93,10183.96
4194304,10,485.24,8643.85
8388608,5,1509.82,5556.02
16777216,2,3713.56,4517.82
33554432,1,7482.26,4484.53
67108864,1,14909.41,4501.11
134217728,1,29823.08,4500.46
268435456,1,59650.00,4500.18
