#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.26,0.00
1,1000,0.28,3.59
2,1000,0.28,7.09
4,1000,0.28,14.13
8,1000,0.28,28.33
16,1000,0.30,53.01
32,1000,0.30,106.97
64,1000,0.35,182.01
128,1000,0.39,327.37
256,1000,0.44,579.38
512,1000,0.63,818.78
1024,1000,0.72,1414.25
2048,1000,0.92,2230.48
4096,1000,1.83,2233.68
8192,1000,2.14,3828.85
16384,1000,2.77,5906.96
32768,1000,3.86,8495.23
65536,640,5.74,11414.29
131072,320,10.00,13107.43
262144,160,19.43,13493.50
524288,80,41.35,12678.07
1048576,40,99.05,10586.15
2097152,20,214.81,9762.74
4194304,10,489.41,8570.17
8388608,5,1524.03,5504.22
16777216,2,3717.47,4513.08
33554432,1,7451.26,4503.19
67108864,1,14930.66,4494.70
134217728,1,29847.30,4496.81
268435456,1,59645.13,4500.54
