#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.62
2,1000,0.28,7.23
4,1000,0.28,14.49
8,1000,0.27,29.18
16,1000,0.30,53.72
32,1000,0.31,104.76
64,1000,0.34,190.55
128,1000,0.38,337.01
256,1000,0.48,534.07
512,1000,0.63,818.79
1024,1000,0.75,1369.39
2048,1000,0.91,2262.16
4096,1000,1.78,2299.11
8192,1000,2.08,3946.65
16384,1000,2.73,6003.08
32768,1000,3.67,8917.47
65536,640,5.53,11843.80
131072,320,9.81,13356.98
262144,160,19.45,13480.76
524288,80,40.61,12908.96
1048576,40,99.00,10591.45
2097152,20,217.80,9628.91
4194304,10,483.25,8679.41
8388608,5,1538.51,5452.42
16777216,2,3717.10,4513.53
33554432,1,7483.18,4483.98
67108864,1,14917.53,4498.66
134217728,1,29816.14,4501.51
268435456,1,59569.25,4506.28
