#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.54
2,1000,0.28,7.13
4,1000,0.28,14.29
8,1000,0.28,28.62
16,1000,0.31,51.61
32,1000,0.30,107.29
64,1000,0.34,186.49
128,1000,0.39,328.86
256,1000,0.45,568.14
512,1000,0.62,829.06
1024,1000,0.73,1405.47
2048,1000,0.90,2281.71
4096,1000,1.81,2264.15
8192,1000,2.06,3968.55
16384,1000,2.76,5935.16
32768,1000,3.77,8684.53
65536,640,5.91,11089.10
131072,320,10.07,13009.65
262144,160,19.43,13494.94
524288,80,39.95,13124.58
1048576,40,100.18,10467.21
2097152,20,215.60,9727.13
4194304,10,488.99,8577.53
8388608,5,1515.57,5534.95
16777216,2,3747.12,4477.36
33554432,1,7493.23,4477.96
67108864,1,14918.81,4498.27
134217728,1,29811.45,4502.22
268435456,1,59582.76,4505.25
