#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.58
2,1000,0.28,7.09
4,1000,0.28,14.30
8,1000,0.29,28.00
16,1000,0.30,52.92
32,1000,0.29,108.66
64,1000,0.34,187.18
128,1000,0.39,331.54
256,1000,0.45,564.66
512,1000,0.61,840.18
1024,1000,0.65,1565.62
2048,1000,0.85,2401.87
4096,1000,1.77,2317.32
8192,1000,2.11,3889.46
16384,1000,2.69,6099.56
32768,1000,3.89,8414.04
65536,640,5.54,11831.21
131072,320,10.53,12446.52
262144,160,19.51,13433.73
524288,80,40.80,12850.87
1048576,40,99.66,10521.32
2097152,20,215.22,9744.40
4194304,10,481.96,8702.57
8388608,5,1509.21,5558.28
16777216,2,3729.13,4498.97
33554432,1,7477.61,4487.32
67108864,1,14918.34,4498.41
134217728,1,29888.39,4490.63
268435456,1,59632.91,4501.46
