#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.57
2,1000,0.28,7.20
4,1000,0.28,14.26
8,1000,0.28,28.40
16,1000,0.31,52.05
32,1000,0.31,104.24
64,1000,0.35,181.70
128,1000,0.38,336.43
256,1000,0.45,565.18
512,1000,0.61,833.57
1024,1000,0.73,1411.40
2048,1000,0.83,2481.45
4096,1000,1.80,2280.04
8192,1000,2.09,3922.48
16384,1000,2.71,6043.38
32768,1000,3.90,8402.80
65536,640,5.48,11960.60
131072,320,10.34,12672.65
262144,160,19.48,13454.57
524288,80,41.03,12779.60
1048576,40,98.78,10615.14
2097152,20,216.16,9702.05
4194304,10,488.77,8581.29
8388608,5,1517.97,5526.21
16777216,2,3743.21,4482.03
33554432,1,7483.20,4483.97
67108864,1,15011.41,4470.52
134217728,1,29932.87,4483.96
268435456,1,59784.64,4490.04
