#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.24,0.00
1,1000,0.27,3.76
2,1000,0.27,7.47
4,1000,0.27,14.80
8,1000,0.27,29.89
16,1000,0.29,55.13
32,1000,0.29,111.17
64,1000,0.33,193.00
128,1000,0.37,349.26
256,1000,0.44,586.59
512,1000,0.59,861.69
1024,1000,0.65,1582.21
2048,1000,0.83,2479.81
4096,1000,1.69,2427.62
8192,1000,2.01,4078.68
16384,1000,2.52,6503.32
32768,1000,3.82,8587.87
65536,640,5.24,12501.10
131072,320,10.10,12980.31
262144,160,18.47,14191.30
524288,80,38.37,13663.34
1048576,40,94.35,11113.77
2097152,20,213.55,9820.22
4194304,10,491.17,8539.46
8388608,5,1518.91,5522.78
16777216,2,3718.93,4511.31
33554432,1,7475.18,4488.78
67108864,1,14972.79,4482.05
134217728,1,29840.90,4497.78
268435456,1,59737.94,4493.55
