#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.53
2,1000,0.28,7.02
4,1000,0.28,14.22
8,1000,0.28,28.51
16,1000,0.31,52.20
32,1000,0.30,106.41
64,1000,0.34,189.19
128,1000,0.38,333.51
256,1000,0.46,552.99
512,1000,0.61,834.69
1024,1000,0.72,1425.97
2048,1000,0.88,2331.31
4096,1000,1.84,2226.80
8192,1000,2.13,3854.49
16384,1000,2.84,5771.76
32768,1000,3.79,8642.32
65536,640,5.64,11622.52
131072,320,9.91,13221.46
262144,160,19.89,13177.79
524288,80,41.80,12543.05
1048576,40,100.44,10440.15
2097152,20,223.10,9400.12
4194304,10,559.73,7493.39
8388608,5,1535.87,5461.79
16777216,2,3765.32,4455.72
33554432,1,7507.96,4469.18
67108864,1,14963.47,4484.85
134217728,1,29922.73,4485.48
268435456,1,59806.31,4488.41
