#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.26,0.00
1,1000,0.29,3.49
2,1000,0.28,7.03
4,1000,0.29,13.97
8,1000,0.29,27.88
16,1000,0.31,50.97
32,1000,0.31,103.96
64,1000,0.35,181.86
128,1000,0.37,349.39
256,1000,0.43,599.38
512,1000,0.61,841.81
1024,1000,0.73,1396.25
2048,1000,0.89,2295.37
4096,1000,1.81,2268.69
8192,1000,2.08,3942.94
16384,1000,2.74,5984.92
32768,1000,3.74,8767.48
65536,640,5.37,12202.42
131072,320,9.71,13494.33
262144,160,19.40,13513.98
524288,80,40.86,12831.96
1048576,40,98.04,10695.12
2097152,20,216.24,9698.26
4194304,10,489.61,8566.60
8388608,5,1502.90,5581.63
16777216,2,3720.25,4509.70
33554432,1,7490.59,4479.54
67108864,1,14910.60,4500.75
134217728,1,29862.39,4494.54
268435456,1,59553.22,4507.49
