#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.63
2,1000,0.28,7.26
4,1000,0.27,14.55
8,1000,0.29,28.07
16,1000,0.29,54.56
32,1000,0.29,111.19
64,1000,0.32,198.20
128,1000,0.38,333.99
256,1000,0.45,568.52
512,1000,0.62,823.75
1024,1000,0.67,1526.90
2048,1000,0.88,2316.15
4096,1000,1.80,2281.02
8192,1000,2.21,3698.62
16384,1000,2.69,6087.57
32768,1000,3.82,8573.68
65536,640,5.53,11858.67
131072,320,10.55,12426.81
262144,160,19.57,13398.37
524288,80,40.54,12931.31
1048576,40,98.73,10620.40
2097152,20,217.02,9663.25
4194304,10,482.51,8692.59
8388608,5,1521.00,5515.21
16777216,2,3736.96,4489.53
33554432,1,7456.35,4500.11
67108864,1,14952.85,4488.03
134217728,1,29788.87,4505.63
268435456,1,59678.33,4498.04
