#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.53
2,1000,0.28,7.06
4,1000,0.29,13.94
8,1000,0.28,28.21
16,1000,0.30,52.72
32,1000,0.31,102.96
64,1000,0.35,183.26
128,1000,0.39,326.63
256,1000,0.47,545.18
512,1000,0.61,835.56
1024,1000,0.71,1449.64
2048,1000,0.87,2353.02
4096,1000,1.83,2234.50
8192,1000,2.14,3819.42
16384,1000,2.82,5816.97
32768,1000,3.78,8678.66
65536,640,5.83,11246.88
131072,320,9.40,13947.83
262144,160,19.50,13440.05
524288,80,40.37,12988.65
1048576,40,97.38,10768.39
2097152,20,213.90,9804.55
4194304,10,504.71,8310.25
8388608,5,1516.06,5533.17
16777216,2,3724.00,4505.16
33554432,1,7455.24,4500.78
67108864,1,14883.44,4508.96
134217728,1,29834.27,4498.78
268435456,1,59708.39,4495.77
