#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.58
2,1000,0.28,7.04
4,1000,0.28,14.14
8,1000,0.28,28.44
16,1000,0.30,54.01
32,1000,0.31,104.89
64,1000,0.34,187.09
128,1000,0.40,322.97
256,1000,0.46,560.23
512,1000,0.61,835.44
1024,1000,0.69,1481.18
2048,1000,0.89,2303.18
4096,1000,1.78,2301.73
8192,1000,2.08,3932.57
16384,1000,2.64,6203.83
32768,1000,3.71,8828.43
65536,640,5.29,12390.90
131072,320,10.75,12190.76
262144,160,19.59,13383.22
524288,80,40.86,12830.11
1048576,40,97.87,10714.42
2097152,20,218.78,9585.78
4194304,10,488.59,8584.51
8388608,5,1518.11,5525.68
16777216,2,3725.92,4502.84
33554432,1,7464.96,4494.93
67108864,1,14927.23,4495.73
134217728,1,29825.73,4500.06
268435456,1,59603.25,4503.71
