#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.24,0.00
1,1000,0.27,3.77
2,1000,0.26,7.56
4,1000,0.26,15.12
8,1000,0.27,29.86
16,1000,0.28,56.40
32,1000,0.29,110.85
64,1000,0.33,196.71
128,1000,0.37,347.11
256,1000,0.45,572.50
512,1000,0.59,870.83
1024,1000,0.69,1475.51
2048,1000,0.88,2316.96
4096,1000,1.73,2370.70
8192,1000,1.99,4114.51
16384,1000,2.54,6450.61
32768,1000,3.51,9348.17
65536,640,5.37,12206.92
131072,320,9.55,13724.03
262144,160,18.91,13864.12
524288,80,39.05,13425.62
1048576,40,95.90,10934.02
2097152,20,211.49,9916.04
4194304,10,487.67,8600.64
8388608,5,1509.89,5555.77
16777216,2,3742.34,4483.09
33554432,1,7495.12,4476.84
67108864,1,14939.12,4492.16
134217728,1,29897.24,4489.30
268435456,1,59657.95,4499.58
