#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.58
2,1000,0.28,7.24
4,1000,0.28,14.43
8,1000,0.28,28.42
16,1000,0.30,52.93
32,1000,0.30,106.35
64,1000,0.33,194.28
128,1000,0.38,340.83
256,1000,0.46,556.36
512,1000,0.62,829.49
1024,1000,0.70,1456.20
2048,1000,0.89,2306.67
4096,1000,1.85,2208.42
8192,1000,2.12,3859.74
16384,1000,2.73,6007.82
32768,1000,3.70,8866.47
65536,640,5.75,11398.11
131072,320,9.50,13803.05
262144,160,19.59,13384.32
524288,80,39.70,13204.90
1048576,40,99.36,10553.26
2097152,20,217.49,9642.52
4194304,10,488.61,8584.12
8388608,5,1521.22,5514.41
16777216,2,3743.37,4481.85
33554432,1,7493.00,4478.11
67108864,1,14988.75,4477.28
134217728,1,29896.51,4489.41
268435456,1,59678.11,4498.06
