#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.55
2,1000,0.29,6.99
4,1000,0.28,14.17
8,1000,0.28,28.54
16,1000,0.30,52.94
32,1000,0.31,103.24
64,1000,0.35,183.13
128,1000,0.39,324.13
256,1000,0.47,544.77
512,1000,0.62,824.41
1024,1000,0.72,1427.39
2048,1000,0.87,2348.98
4096,1000,1.75,2342.17
8192,1000,2.12,3858.49
16384,1000,2.69,6084.23
32768,1000,3.85,8503.71
65536,640,5.51,11886.69
131072,320,10.75,12189.08
262144,160,19.63,13354.10
524288,80,41.65,12586.95
1048576,40,100.36,10448.40
2097152,20,218.43,9600.91
4194304,10,492.85,8510.30
8388608,5,1513.85,5541.25
16777216,2,3737.09,4489.38
33554432,1,7497.54,4475.39
67108864,1,14983.73,4478.78
134217728,1,29838.13,4498.19
268435456,1,59748.12,4492.78
