#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.61
2,1000,0.28,7.26
4,1000,0.28,14.45
8,1000,0.28,29.07
16,1000,0.31,52.05
32,1000,0.30,107.25
64,1000,0.34,187.97
128,1000,0.40,318.80
256,1000,0.46,553.61
512,1000,0.62,831.61
1024,1000,0.74,1374.81
2048,1000,0.90,2277.67
4096,1000,1.79,2293.32
8192,1000,2.13,3839.39
16384,1000,2.72,6016.14
32768,1000,3.81,8605.11
65536,640,5.32,12308.75
131072,320,10.77,12164.66
262144,160,19.28,13595.72
524288,80,40.32,13003.52
1048576,40,98.13,10685.26
2097152,20,216.50,9686.75
4194304,10,485.07,8646.86
8388608,5,1520.00,5518.83
16777216,2,3740.55,4485.23
33554432,1,7445.75,4506.52
67108864,1,14945.75,4490.16
134217728,1,29895.38,4489.58
268435456,1,59579.22,4505.52
