#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.56
2,1000,0.28,7.08
4,1000,0.28,14.13
8,1000,0.28,28.30
16,1000,0.30,52.86
32,1000,0.30,106.94
64,1000,0.35,182.72
128,1000,0.39,326.50
256,1000,0.46,562.09
512,1000,0.62,822.69
1024,1000,0.71,1444.63
2048,1000,0.85,2419.01
4096,1000,1.78,2296.00
8192,1000,2.12,3858.13
16384,1000,2.71,6037.74
32768,1000,3.84,8522.73
65536,640,5.56,11788.93
131072,320,10.60,12363.46
262144,160,19.66,13336.69
524288,80,40.93,12808.07
1048576,40,98.72,10621.84
2097152,20,218.27,9608.21
4194304,10,493.76,8494.68
8388608,5,1525.71,5498.18
16777216,2,3730.79,4496.96
33554432,1,7501.54,4473.01
67108864,1,14928.75,4495.28
134217728,1,29885.51,4491.06
268435456,1,59631.63,4501.56
