#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.26,0.00
1,1000,0.29,3.49
2,1000,0.29,6.96
4,1000,0.29,13.60
8,1000,0.29,27.62
16,1000,0.31,51.81
32,1000,0.30,106.31
64,1000,0.35,182.42
128,1000,0.38,336.43
256,1000,0.46,554.36
512,1000,0.62,825.47
1024,1000,0.72,1431.35
2048,1000,0.85,2404.39
4096,1000,1.83,2238.10
8192,1000,2.09,3920.37
16384,1000,2.75,5955.43
32768,1000,3.90,8396.44
65536,640,5.41,12109.68
131072,320,9.77,13420.94
262144,160,19.56,13403.59
524288,80,40.52,12938.60
1048576,40,98.73,10620.27
2097152,20,218.27,9608.02
4194304,10,493.44,8500.08
8388608,5,1504.13,5577.06
16777216,2,3731.18,4496.49
33554432,1,7454.77,4501.07
67108864,1,14924.25,4496.63
134217728,1,29831.51,4499.19
268435456,1,59650.53,4500.13
