#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.57
2,1000,0.28,7.12
4,1000,0.28,14.10
8,1000,0.28,28.24
16,1000,0.30,52.88
32,1000,0.30,106.59
64,1000,0.36,178.98
128,1000,0.39,324.67
256,1000,0.47,541.85
512,1000,0.62,822.71
1024,1000,0.70,1453.11
2048,1000,0.90,2273.35
4096,1000,1.78,2303.14
8192,1000,2.14,3822.24
16384,1000,2.70,6071.25
32768,1000,3.73,8787.52
65536,640,5.54,11832.45
131072,320,10.70,12251.34
262144,160,19.51,13433.47
524288,80,41.67,12581.45
1048576,40,97.82,10719.03
2097152,20,216.61,9681.65
4194304,10,490.65,8548.51
8388608,5,1508.54,5560.74
16777216,2,3727.57,4500.84
33554432,1,7497.29,4475.54
67108864,1,14980.95,4479.61
134217728,1,29876.46,4492.42
268435456,1,59614.99,4502.82
