#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.26,0.00
1,1000,0.28,3.61
2,1000,0.28,7.22
4,1000,0.28,14.47
8,1000,0.28,28.71
16,1000,0.31,52.44
32,1000,0.30,105.05
64,1000,0.34,186.15
128,1000,0.39,325.27
256,1000,0.48,537.74
512,1000,0.62,830.09
1024,1000,0.71,1450.71
2048,1000,0.86,2379.83
4096,1000,1.78,2303.99
8192,1000,2.16,3791.97
16384,1000,2.76,5934.15
32768,1000,3.98,8230.34
65536,640,5.51,11900.04
131072,320,10.75,12192.38
262144,160,19.41,13505.75
524288,80,40.06,13088.27
1048576,40,99.25,10564.77
2097152,20,216.46,9688.41
4194304,10,484.02,8665.60
8388608,5,1525.62,5498.49
16777216,2,3746.87,4477.66
33554432,1,7473.46,4489.81
67108864,1,14950.14,4488.85
134217728,1,29826.99,4499.88
268435456,1,59637.81,4501.10
