#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.24,0.00
1,1000,0.26,3.78
2,1000,0.26,7.57
4,1000,0.26,15.27
8,1000,0.26,30.33
16,1000,0.29,55.78
32,1000,0.29,111.58
64,1000,0.33,193.07
128,1000,0.38,336.45
256,1000,0.44,575.31
512,1000,0.60,858.34
1024,1000,0.69,1483.81
2048,1000,0.79,2603.17
4096,1000,1.73,2371.09
8192,1000,2.03,4034.63
16384,1000,2.56,6404.65
32768,1000,3.73,8780.16
65536,640,5.07,12922.78
131072,320,10.43,12567.34
262144,160,18.47,14190.41
524288,80,37.85,13850.69
1048576,40,95.96,10926.69
2097152,20,209.51,10009.92
4194304,10,487.20,8609.04
8388608,5,1505.07,5573.57
16777216,2,3730.61,4497.18
33554432,1,7474.66,4489.09
67108864,1,14962.14,4485.25
134217728,1,29762.57,4509.62
268435456,1,59590.61,4504.66
