#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.26,0.00
1,1000,0.28,3.55
2,1000,0.28,7.12
4,1000,0.28,14.25
8,1000,0.28,28.19
16,1000,0.31,51.75
32,1000,0.30,107.03
64,1000,0.36,178.09
128,1000,0.39,329.35
256,1000,0.46,555.38
512,1000,0.62,826.65
1024,1000,0.70,1463.80
2048,1000,0.87,2364.24
4096,1000,1.77,2315.75
8192,1000,2.14,3821.24
16384,1000,2.69,6099.50
32768,1000,3.89,8426.81
65536,640,5.53,11849.37
131072,320,10.45,12543.21
262144,160,19.33,13563.28
524288,80,39.44,13291.85
1048576,40,98.58,10636.68
2097152,20,215.09,9750.17
4194304,10,488.88,8579.37
8388608,5,1502.06,5584.75
16777216,2,3729.76,4498.20
33554432,1,7473.52,4489.77
67108864,1,14943.64,4490.80
134217728,1,29842.69,4497.51
268435456,1,59609.72,4503.22
