#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.26,0.00
1,1000,0.28,3.62
2,1000,0.28,7.21
4,1000,0.28,14.36
8,1000,0.28,28.50
16,1000,0.30,53.23
32,1000,0.30,106.56
64,1000,0.35,181.56
128,1000,0.39,328.24
256,1000,0.47,549.00
512,1000,0.62,823.65
1024,1000,0.70,1469.79
2048,1000,0.85,2412.00
4096,1000,1.79,2291.96
8192,1000,2.14,3828.91
16384,1000,2.64,6199.92
32768,1000,3.84,8524.83
65536,640,5.52,11874.09
131072,320,10.43,12568.54
262144,160,19.45,13479.52
524288,80,40.20,13042.17
1048576,40,98.72,10622.07
2097152,20,217.33,9649.54
4194304,10,493.97,8490.98
8388608,5,1529.71,5483.79
16777216,2,3737.48,4488.91
33554432,1,7471.46,4491.02
67108864,1,14965.11,4484.35
134217728,1,29886.42,4490.93
268435456,1,59837.05,4486.11
