#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.24,0.00
1,1000,0.27,3.69
2,1000,0.27,7.44
4,1000,0.27,14.81
8,1000,0.27,29.27
16,1000,0.30,52.70
32,1000,0.29,110.01
64,1000,0.31,203.29
128,1000,0.38,336.28
256,1000,0.44,586.45
512,1000,0.59,871.50
1024,1000,0.65,1564.77
2048,1000,0.87,2358.53
4096,1000,1.69,2427.02
8192,1000,2.02,4050.27
16384,1000,2.54,6445.18
32768,1000,3.67,8919.86
65536,640,5.21,12584.32
131072,320,10.12,12957.66
262144,160,18.64,14064.98
524288,80,39.78,13180.30
1048576,40,94.69,11073.56
2097152,20,210.20,9976.87
4194304,10,487.75,8599.33
8388608,5,1517.75,5527.01
16777216,2,3730.59,4497.20
33554432,1,7482.34,4484.48
67108864,1,14968.28,4483.40
134217728,1,29789.08,4505.60
268435456,1,59586.45,4504.97
