1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95951749300,1.95844632800,1.88144087000,1.90445092800,Residual,35039999.9723,MLUPs,2645.54923267
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95373775200,1.95372394200,1.88138633300,1.90382761600,Residual,5833333.33330,MLUPs,2653.37555908
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95399096500,1.95398657300,1.88092420200,1.90408759400,Residual,1242283.95024,MLUPs,2653.03171450
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95420387700,1.95419669700,1.88107635600,1.90425795300,Residual,369084.362056,MLUPs,2652.74266468
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95382383500,1.95381518100,1.88104427100,1.90402365000,Residual,151159.550754,MLUPs,2653.25865471
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95438520800,1.95437940300,1.88112293000,1.90456862900,Residual,77881.2273706,MLUPs,2652.49653895
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95423657100,1.95422942200,1.88085052900,1.90446292100,Residual,46357.4967463,MLUPs,2652.69828481
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95390990400,1.95389424100,1.88115083800,1.90403375300,Residual,30269.8753879,MLUPs,2653.14177966
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95414255700,1.95413577500,1.88072047800,1.90436182300,Residual,21064.9346353,MLUPs,2652.82590640
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95439848200,1.95437838300,1.88111388400,1.90458190400,Residual,15359.7204545,MLUPs,2652.47852357
