1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.98882042500,1.98658375500,1.88514696400,1.93311249600,Residual,74089999.9415,MLUPs,5213.14034675
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.99092032900,1.99091299500,1.88771089200,1.93959009300,Residual,12333333.3332,MLUPs,5207.64183728
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.98623090900,1.98621814500,1.88886502100,1.93508297700,Residual,2626543.20907,MLUPs,5219.93689305
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.99394154200,1.99393261900,1.88828081800,1.94345485000,Residual,780349.794049,MLUPs,5199.75123724
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.98377956300,1.98375936900,1.88858682700,1.93267483900,Residual,319594.478736,MLUPs,5226.38714168
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.98459268500,1.98458213300,1.88792341300,1.93188176600,Residual,164663.166441,MLUPs,5224.24580034
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.98373560000,1.98372362900,1.88803880300,1.93160066600,Residual,98012.9931205,MLUPs,5226.50296743
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.98435281300,1.98433767700,1.88878218300,1.93202753600,Residual,63999.1651062,MLUPs,5224.87731621
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.98356674400,1.98355455000,1.88933532500,1.93197333000,Residual,44537.2903721,MLUPs,5226.94788636
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.98428458800,1.98427914700,1.88908295700,1.93194143500,Residual,32474.8375327,MLUPs,5225.05696144
