#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.40,2.48
2,1000,0.39,5.08
4,1000,0.40,10.12
8,1000,0.39,20.30
16,1000,0.40,39.81
32,1000,0.56,57.48
64,1000,0.56,114.29
128,1000,0.87,147.32
256,1000,0.93,276.16
512,1000,1.10,464.86
1024,1000,1.30,788.67
2048,1000,2.08,982.61
4096,1000,2.96,1385.29
8192,1000,4.76,1719.77
16384,1000,7.72,2123.36
32768,1000,13.70,2391.30
65536,640,24.89,2632.98
131072,320,46.94,2792.27
262144,160,14.58,17980.84
524288,80,25.64,20451.97
1048576,40,53.48,19605.14
2097152,20,142.40,14727.25
4194304,10,288.12,14557.67
8388608,5,605.95,13843.73
16777216,2,1873.04,8957.23
33554432,1,5461.26,6144.08
67108864,1,11699.41,5736.09
134217728,1,23528.67,5704.43
268435456,1,46982.30,5713.54
