#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.39,2.55
2,1000,0.39,5.11
4,1000,0.39,10.25
8,1000,0.39,20.43
16,1000,0.39,40.82
32,1000,0.55,58.03
64,1000,0.55,116.29
128,1000,0.90,141.51
256,1000,0.94,272.72
512,1000,1.13,451.82
1024,1000,1.33,770.85
2048,1000,2.11,971.56
4096,1000,3.00,1366.46
8192,1000,4.80,1706.41
16384,1000,7.20,2274.17
32768,1000,13.09,2502.68
65536,640,24.29,2698.55
131072,320,45.34,2890.64
262144,160,13.18,19884.11
524288,80,22.91,22889.08
1048576,40,52.04,20150.47
2097152,20,140.98,14875.11
4194304,10,303.20,13833.66
8388608,5,613.34,13676.92
16777216,2,1893.22,8861.74
33554432,1,5584.78,6008.19
67108864,1,11995.41,5594.55
134217728,1,23600.40,5687.10
268435456,1,47931.16,5600.44
