#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.40,2.52
2,1000,0.40,5.02
4,1000,0.40,10.10
8,1000,0.40,20.12
16,1000,0.40,39.95
32,1000,0.56,57.05
64,1000,0.56,115.21
128,1000,0.91,141.43
256,1000,0.94,272.35
512,1000,1.11,463.22
1024,1000,1.26,811.30
2048,1000,2.09,978.71
4096,1000,2.97,1376.83
8192,1000,4.80,1707.94
16384,1000,7.21,2273.05
32768,1000,12.90,2540.39
65536,640,23.68,2768.15
131072,320,44.03,2976.91
262144,160,13.33,19661.71
524288,80,23.08,22716.87
1048576,40,53.47,19612.07
2097152,20,143.21,14643.83
4194304,10,292.01,14363.64
8388608,5,606.11,13840.06
16777216,2,1890.53,8874.33
33554432,1,5489.55,6112.42
67108864,1,11715.79,5728.07
134217728,1,23447.80,5724.11
268435456,1,46873.80,5726.77
