#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.52
2,1000,0.39,5.11
4,1000,0.39,10.18
8,1000,0.40,19.86
16,1000,0.40,39.94
32,1000,0.56,57.63
64,1000,0.55,115.77
128,1000,0.90,142.15
256,1000,0.93,275.70
512,1000,1.14,449.76
1024,1000,1.36,751.31
2048,1000,2.11,970.32
4096,1000,3.00,1366.57
8192,1000,4.80,1705.65
16384,1000,7.23,2265.45
32768,1000,13.78,2377.85
65536,640,25.70,2550.48
131072,320,48.41,2707.44
262144,160,14.43,18162.78
524288,80,25.50,20556.40
1048576,40,54.42,19267.87
2097152,20,143.44,14619.96
4194304,10,290.36,14445.28
8388608,5,609.29,13767.77
16777216,2,1893.27,8861.52
33554432,1,5503.33,6097.11
67108864,1,11779.78,5696.95
134217728,1,23580.24,5691.96
268435456,1,47823.89,5613.00
