#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.40,2.48
2,1000,0.39,5.08
4,1000,0.40,10.12
8,1000,0.41,19.59
16,1000,0.40,40.50
32,1000,0.56,57.43
64,1000,0.55,115.67
128,1000,0.90,141.59
256,1000,0.93,274.88
512,1000,1.13,451.41
1024,1000,1.33,768.94
2048,1000,2.11,971.31
4096,1000,3.00,1365.59
8192,1000,4.82,1701.18
16384,1000,7.22,2270.39
32768,1000,13.08,2505.86
65536,640,24.27,2700.41
131072,320,45.95,2852.56
262144,160,13.13,19968.09
524288,80,22.91,22887.74
1048576,40,53.72,19521.07
2097152,20,138.64,15126.30
4194304,10,292.22,14353.02
8388608,5,609.98,13752.29
16777216,2,1909.46,8786.35
33554432,1,5476.75,6126.71
67108864,1,11711.47,5730.18
134217728,1,23598.74,5687.50
268435456,1,47151.14,5693.09
