numproc,exec-time,init-time
23,2.15477e-05,1.04e-07
23,2.12829e-05,1.48e-07
23,2.14188e-05,1.44e-07
23,2.17612e-05,1.48e-07
23,2.16676e-05,1.4e-07
23,2.09953e-05,1.35e-07
23,2.22047e-05,1.7e-07
23,2.16938e-05,1.13e-07
23,2.16077e-05,2e-07
23,2.15894e-05,1.05e-07
