numproc,exec-time,init-time
12,1.71174e-05,1.53e-07
12,1.70889e-05,1.44e-07
12,1.70966e-05,1.11e-07
12,1.71028e-05,1.43e-07
12,1.71155e-05,1.46e-07
12,1.71713e-05,1.42e-07
12,1.70881e-05,1.35e-07
12,1.71608e-05,1.38e-07
12,1.71189e-05,2.09e-07
12,1.71164e-05,1.47e-07
