1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95320515600,1.95243796600,1.88140355400,1.89169203200,Residual,25046666.6470,MLUPs,1327.04953806
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94904215100,1.94902907300,1.88120864400,1.89178269100,Residual,4166666.66665,MLUPs,1329.88401440
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94846225700,1.94845227900,1.88145545800,1.89122669900,Residual,887345.678726,MLUPs,1330.27980947
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94886753200,1.94885897200,1.88113458800,1.89160044200,Residual,263631.687181,MLUPs,1330.00317232
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94830557000,1.94829650300,1.88115792400,1.89112308500,Residual,107971.107683,MLUPs,1330.38679348
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94888924800,1.94887127400,1.88129046400,1.89165883100,Residual,55629.4481235,MLUPs,1329.98835242
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94828434400,1.94827261500,1.88119722600,1.89107120400,Residual,33112.4976765,MLUPs,1330.40128767
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94876260000,1.94875584200,1.88110617000,1.89158020100,Residual,21621.3395628,MLUPs,1330.07478694
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94839058600,1.94838128100,1.88120219500,1.89111339600,Residual,15046.3818815,MLUPs,1330.32874344
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94889856400,1.94888960200,1.88125112500,1.89170294800,Residual,10971.2288966,MLUPs,1329.98199490
