1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.90099253700,2.90081398800,2.72984615500,2.81260732500,Residual,25046666.6470,MLUPs,893.487303721
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.89849524500,2.89848319700,2.72947163400,2.81250437900,Residual,4166666.66665,MLUPs,894.257116506
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.89816468400,2.89815981000,2.72983353400,2.81230814000,Residual,887345.678689,MLUPs,894.359114342
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.89907923200,2.89907500300,2.73073586900,2.81302756000,Residual,263631.687185,MLUPs,894.076978438
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.89809955500,2.89809325400,2.72973596500,2.81218074000,Residual,107971.107683,MLUPs,894.379213277
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.89888566900,2.89887977200,2.73025021100,2.81292914100,Residual,55629.4481252,MLUPs,894.136677316
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.89930830800,2.89930201300,2.72995530300,2.81328380900,Residual,33112.4976770,MLUPs,894.006336907
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.89916134500,2.89915860300,2.73069726800,2.81320531000,Residual,21621.3395625,MLUPs,894.051655480
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.89921104300,2.89919741200,2.73015103900,2.81319252000,Residual,15046.3818811,MLUPs,894.036329731
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.89837402900,2.89836459000,2.73083709300,2.81233692500,Residual,10971.2288966,MLUPs,894.294516189
