#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.00,0.00
1,1000,0.99,1.01
2,1000,1.00,2.00
4,1000,1.00,4.00
8,1000,1.00,8.04
16,1000,1.00,16.01
32,1000,1.01,31.60
64,1000,1.15,55.81
128,1000,1.19,107.24
256,1000,1.44,177.17
512,1000,1.52,337.63
1024,1000,1.67,613.48
2048,1000,2.38,861.75
4096,1000,3.22,1273.12
8192,1000,4.54,1802.65
16384,1000,6.40,2558.96
32768,1000,8.54,3835.61
65536,640,12.31,5322.19
131072,320,18.59,7049.58
262144,160,31.90,8216.47
524288,80,54.27,9660.99
1048576,40,96.86,10825.82
2097152,20,182.20,11510.46
4194304,10,352.24,11907.38
8388608,5,692.30,12117.01
16777216,2,1381.03,12148.34
33554432,1,2757.87,12166.80
67108864,1,5522.29,12152.37
134217728,1,11031.57,12166.69
268435456,1,22056.84,12170.17
