#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.00,0.00
1,1000,0.99,1.01
2,1000,1.00,1.99
4,1000,1.00,3.98
8,1000,1.00,8.03
16,1000,1.00,16.01
32,1000,1.02,31.42
64,1000,1.15,55.82
128,1000,1.20,107.00
256,1000,1.43,179.35
512,1000,1.51,339.66
1024,1000,1.67,614.56
2048,1000,2.33,880.14
4096,1000,3.17,1291.75
8192,1000,4.44,1846.09
16384,1000,6.25,2623.02
32768,1000,8.39,3906.34
65536,640,12.25,5349.36
131072,320,18.40,7123.71
262144,160,31.94,8206.51
524288,80,54.64,9594.73
1048576,40,98.45,10651.01
2097152,20,182.33,11501.80
4194304,10,353.06,11879.98
8388608,5,693.21,12101.08
16777216,2,1382.32,12136.98
33554432,1,2757.55,12168.21
67108864,1,5528.72,12138.23
134217728,1,11034.39,12163.59
268435456,1,22065.12,12165.60
