#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.00,0.00
1,1000,0.99,1.01
2,1000,1.00,1.99
4,1000,1.00,3.99
8,1000,0.99,8.08
16,1000,1.00,16.05
32,1000,1.01,31.54
64,1000,1.14,55.93
128,1000,1.19,107.45
256,1000,1.43,178.76
512,1000,1.50,341.24
1024,1000,1.66,616.40
2048,1000,2.33,879.92
4096,1000,3.17,1293.26
8192,1000,4.45,1839.11
16384,1000,6.25,2622.38
32768,1000,8.63,3795.76
65536,640,12.34,5308.81
131072,320,18.68,7016.88
262144,160,32.00,8192.14
524288,80,54.29,9656.56
1048576,40,97.96,10704.48
2097152,20,182.14,11514.23
4194304,10,353.53,11863.99
8388608,5,692.02,12121.98
16777216,2,1383.33,12128.11
33554432,1,2757.93,12166.52
67108864,1,5532.09,12130.83
134217728,1,11041.94,12155.27
268435456,1,22066.06,12165.08
