#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.99,1.01
2,1000,1.00,2.00
4,1000,1.00,4.00
8,1000,0.99,8.08
16,1000,0.99,16.09
32,1000,1.02,31.48
64,1000,1.15,55.88
128,1000,1.19,107.50
256,1000,1.43,178.53
512,1000,1.50,340.25
1024,1000,1.66,615.55
2048,1000,2.33,878.30
4096,1000,3.17,1293.52
8192,1000,4.45,1840.91
16384,1000,6.23,2629.16
32768,1000,8.39,3907.04
65536,640,12.26,5346.36
131072,320,18.51,7082.99
262144,160,31.96,8202.19
524288,80,54.24,9665.48
1048576,40,96.98,10812.02
2097152,20,186.00,11274.83
4194304,10,352.26,11906.69
8388608,5,691.79,12125.97
16777216,2,1381.49,12144.27
33554432,1,2758.44,12164.29
67108864,1,5525.66,12144.95
134217728,1,11033.59,12164.46
268435456,1,22079.50,12157.68
