#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.00,0.00
1,1000,0.99,1.01
2,1000,1.00,2.00
4,1000,1.00,4.01
8,1000,0.99,8.08
16,1000,1.00,15.97
32,1000,1.02,31.45
64,1000,1.15,55.87
128,1000,1.19,107.46
256,1000,1.43,178.83
512,1000,1.50,340.67
1024,1000,1.66,616.81
2048,1000,2.33,879.15
4096,1000,3.17,1292.34
8192,1000,4.45,1842.32
16384,1000,6.40,2561.70
32768,1000,8.53,3839.88
65536,640,12.32,5320.63
131072,320,18.62,7039.98
262144,160,31.96,8201.83
524288,80,57.65,9093.69
1048576,40,98.03,10695.96
2097152,20,182.19,11510.80
4194304,10,352.84,11887.23
8388608,5,693.24,12100.61
16777216,2,1381.74,12142.06
33554432,1,2764.56,12137.37
67108864,1,5516.19,12165.81
134217728,1,11025.74,12173.13
268435456,1,22076.16,12159.52
