numproc,exec-time,init-time
48,9.10773e-05,1.6e-07
48,0.000117299,1.28e-07
48,0.000113925,1.48e-07
48,0.000110272,1.37e-07
48,0.000117234,1.43e-07
48,0.000119845,1.19e-07
48,0.000131428,9.8e-08
48,0.000129854,1.26e-07
48,0.000124483,1.24e-07
48,0.000119061,1.85e-07
