#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.19,5.28
2,1000,0.19,10.51
4,1000,0.19,20.99
8,1000,0.19,41.16
16,1000,0.19,82.43
32,1000,0.22,147.51
64,1000,0.22,295.46
128,1000,0.30,420.79
256,1000,0.32,804.94
512,1000,0.37,1396.35
1024,1000,0.49,2106.00
2048,1000,0.74,2765.02
4096,1000,1.11,3687.90
8192,1000,1.85,4421.70
16384,1000,2.94,5579.11
32768,1000,4.72,6940.64
65536,640,8.04,8154.88
131072,320,14.41,9094.59
262144,160,12.59,20823.40
524288,80,25.88,20254.84
1048576,40,59.71,17561.34
2097152,20,142.78,14687.92
4194304,10,312.96,13402.22
8388608,5,837.78,10012.86
16777216,2,2276.16,7370.84
33554432,1,5171.63,6488.17
67108864,1,10459.30,6416.19
134217728,1,20846.19,6438.48
268435456,1,41646.98,6445.50
