#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,5.00
2,1000,0.20,9.98
4,1000,0.21,19.51
8,1000,0.21,39.02
16,1000,0.20,81.33
32,1000,0.22,146.32
64,1000,0.22,295.19
128,1000,0.31,410.12
256,1000,0.33,783.24
512,1000,0.38,1340.27
1024,1000,0.50,2051.07
2048,1000,0.75,2745.87
4096,1000,1.12,3657.19
8192,1000,1.86,4395.23
16384,1000,2.95,5556.39
32768,1000,4.73,6929.55
65536,640,8.05,8140.06
131072,320,14.42,9090.75
262144,160,12.58,20840.51
524288,80,23.30,22499.29
1048576,40,58.78,17838.29
2097152,20,138.44,15148.26
4194304,10,321.67,13039.25
8388608,5,889.61,9429.53
16777216,2,2301.93,7288.33
33554432,1,5223.43,6423.83
67108864,1,10427.40,6435.82
134217728,1,20681.52,6489.74
268435456,1,41234.02,6510.05
