#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,4.91
2,1000,0.19,10.33
4,1000,0.20,20.46
8,1000,0.20,39.95
16,1000,0.19,84.45
32,1000,0.22,146.69
64,1000,0.22,295.52
128,1000,0.30,424.98
256,1000,0.32,790.38
512,1000,0.38,1361.46
1024,1000,0.48,2121.10
2048,1000,0.73,2795.25
4096,1000,1.12,3664.29
8192,1000,1.88,4361.37
16384,1000,3.02,5432.56
32768,1000,4.77,6869.13
65536,640,8.24,7953.44
131072,320,14.60,8980.36
262144,160,13.24,19802.76
524288,80,24.28,21592.18
1048576,40,60.96,17202.16
2097152,20,138.05,15191.13
4194304,10,310.29,13517.57
8388608,5,899.17,9329.33
16777216,2,2428.78,6907.68
33554432,1,5206.51,6444.71
67108864,1,10367.14,6473.23
134217728,1,20852.78,6436.44
268435456,1,41567.01,6457.90
