#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.21,4.66
2,1000,0.19,10.33
4,1000,0.19,20.85
8,1000,0.19,41.39
16,1000,0.19,82.38
32,1000,0.22,142.98
64,1000,0.22,285.23
128,1000,0.31,409.05
256,1000,0.33,780.81
512,1000,0.37,1369.97
1024,1000,0.49,2110.70
2048,1000,0.74,2753.11
4096,1000,1.11,3673.75
8192,1000,1.85,4421.60
16384,1000,2.94,5572.88
32768,1000,4.73,6930.02
65536,640,8.05,8139.51
131072,320,15.12,8671.05
262144,160,14.01,18712.28
524288,80,26.00,20165.99
1048576,40,59.95,17490.78
2097152,20,142.02,14766.75
4194304,10,304.73,13764.19
8388608,5,860.97,9743.18
16777216,2,2301.80,7288.74
33554432,1,5198.04,6455.21
67108864,1,10477.44,6405.08
134217728,1,20815.10,6448.09
268435456,1,41633.17,6447.63
