#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.22,4.62
2,1000,0.21,9.75
4,1000,0.19,20.78
8,1000,0.19,41.86
16,1000,0.19,83.77
32,1000,0.22,145.19
64,1000,0.22,291.45
128,1000,0.31,411.37
256,1000,0.32,797.26
512,1000,0.38,1345.59
1024,1000,0.50,2053.38
2048,1000,0.74,2765.97
4096,1000,1.11,3681.29
8192,1000,1.85,4418.15
16384,1000,2.93,5584.82
32768,1000,4.98,6579.30
65536,640,8.36,7836.71
131072,320,15.17,8642.81
262144,160,13.96,18779.85
524288,80,28.18,18607.55
1048576,40,61.52,17043.51
2097152,20,142.19,14748.94
4194304,10,335.24,12511.28
8388608,5,888.95,9436.57
16777216,2,2296.90,7304.28
33554432,1,5210.72,6439.50
67108864,1,10443.35,6425.99
134217728,1,20685.97,6488.35
268435456,1,41603.04,6452.30
