#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.20,4.99
2,1000,0.19,10.54
4,1000,0.19,20.56
8,1000,0.19,41.16
16,1000,0.20,81.99
32,1000,0.22,144.88
64,1000,0.22,289.34
128,1000,0.31,415.32
256,1000,0.31,822.57
512,1000,0.37,1375.92
1024,1000,0.49,2103.77
2048,1000,0.74,2762.85
4096,1000,1.11,3682.66
8192,1000,1.96,4187.60
16384,1000,3.15,5200.01
32768,1000,4.96,6601.08
65536,640,8.49,7719.57
131072,320,14.98,8749.13
262144,160,13.79,19002.96
524288,80,25.66,20436.00
1048576,40,62.91,16668.19
2097152,20,142.33,14734.72
4194304,10,311.43,13467.81
8388608,5,892.91,9394.73
16777216,2,2306.13,7275.05
33554432,1,5211.22,6438.88
67108864,1,10458.11,6416.92
134217728,1,20865.00,6432.67
268435456,1,41718.46,6434.45
