#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.20,5.07
2,1000,0.20,10.11
4,1000,0.19,20.79
8,1000,0.19,41.42
16,1000,0.19,82.74
32,1000,0.22,144.17
64,1000,0.22,289.77
128,1000,0.30,421.26
256,1000,0.32,787.84
512,1000,0.38,1332.17
1024,1000,0.49,2107.46
2048,1000,0.74,2772.60
4096,1000,1.11,3685.45
8192,1000,1.85,4418.59
16384,1000,2.94,5572.45
32768,1000,4.72,6939.87
65536,640,8.05,8143.28
131072,320,14.45,9073.44
262144,160,13.98,18752.60
524288,80,26.29,19942.86
1048576,40,60.51,17328.81
2097152,20,142.63,14703.76
4194304,10,317.75,13200.02
8388608,5,880.72,9524.67
16777216,2,2324.30,7218.19
33554432,1,5249.44,6392.01
67108864,1,10451.23,6421.14
134217728,1,20856.11,6435.42
268435456,1,41626.46,6448.67
