#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.21,4.76
2,1000,0.19,10.46
4,1000,0.19,20.94
8,1000,0.19,42.03
16,1000,0.19,83.54
32,1000,0.22,144.51
64,1000,0.22,287.88
128,1000,0.30,419.87
256,1000,0.34,758.92
512,1000,0.38,1355.88
1024,1000,0.49,2110.46
2048,1000,0.74,2766.40
4096,1000,1.11,3681.21
8192,1000,1.85,4421.94
16384,1000,2.95,5557.44
32768,1000,4.73,6933.67
65536,640,8.06,8134.85
131072,320,14.42,9091.49
262144,160,12.58,20845.37
524288,80,23.44,22363.55
1048576,40,57.61,18199.75
2097152,20,136.27,15389.35
4194304,10,330.46,12692.15
8388608,5,896.71,9354.89
16777216,2,2310.02,7262.82
33554432,1,5229.98,6415.78
67108864,1,10473.34,6407.59
134217728,1,20853.31,6436.28
268435456,1,41749.62,6429.65
