#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,4.92
2,1000,0.20,9.92
4,1000,0.20,19.77
8,1000,0.21,38.74
16,1000,0.21,77.98
32,1000,0.23,141.08
64,1000,0.22,289.14
128,1000,0.31,409.04
256,1000,0.33,776.73
512,1000,0.38,1357.90
1024,1000,0.49,2089.30
2048,1000,0.75,2746.74
4096,1000,1.12,3667.21
8192,1000,1.86,4412.22
16384,1000,2.93,5585.75
32768,1000,4.71,6956.10
65536,640,8.06,8127.91
131072,320,14.62,8964.02
262144,160,14.98,17495.27
524288,80,28.74,18241.25
1048576,40,66.06,15872.48
2097152,20,149.33,14043.90
4194304,10,306.94,13664.97
8388608,5,888.33,9443.16
16777216,2,2305.97,7275.56
33554432,1,5243.53,6399.21
67108864,1,10439.92,6428.10
134217728,1,20851.10,6436.96
268435456,1,41760.40,6427.99
