#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.20,4.90
2,1000,0.20,10.19
4,1000,0.20,20.28
8,1000,0.20,40.34
16,1000,0.20,81.57
32,1000,0.22,143.80
64,1000,0.22,290.99
128,1000,0.31,408.81
256,1000,0.33,783.67
512,1000,0.38,1352.20
1024,1000,0.49,2107.44
2048,1000,0.75,2746.60
4096,1000,1.12,3663.42
8192,1000,1.85,4418.88
16384,1000,2.94,5576.43
32768,1000,4.74,6913.64
65536,640,8.08,8112.78
131072,320,14.48,9052.60
262144,160,12.58,20838.33
524288,80,24.54,21364.64
1048576,40,58.56,17907.37
2097152,20,136.59,15353.30
4194304,10,327.08,12823.50
8388608,5,894.36,9379.42
16777216,2,2304.86,7279.07
33554432,1,5189.94,6465.28
67108864,1,10408.32,6447.62
134217728,1,20875.21,6429.53
268435456,1,41612.44,6450.85
