#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.85
2,1000,0.20,9.94
4,1000,0.19,20.92
8,1000,0.19,42.39
16,1000,0.19,84.61
32,1000,0.22,142.71
64,1000,0.22,285.69
128,1000,0.31,413.44
256,1000,0.33,781.27
512,1000,0.39,1316.79
1024,1000,0.49,2069.23
2048,1000,0.74,2751.53
4096,1000,1.11,3675.49
8192,1000,1.85,4423.34
16384,1000,2.95,5556.45
32768,1000,4.74,6917.24
65536,640,8.05,8140.05
131072,320,14.45,9067.65
262144,160,12.57,20853.90
524288,80,23.92,21919.79
1048576,40,60.02,17470.33
2097152,20,143.08,14656.88
4194304,10,328.86,12753.90
8388608,5,896.65,9355.47
16777216,2,2301.13,7290.85
33554432,1,5261.65,6377.17
67108864,1,10364.41,6474.93
134217728,1,20849.21,6437.55
268435456,1,41633.28,6447.62
