#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.21,4.74
2,1000,0.19,10.27
4,1000,0.20,20.47
8,1000,0.20,39.71
16,1000,0.20,80.05
32,1000,0.23,140.65
64,1000,0.23,283.57
128,1000,0.32,394.37
256,1000,0.34,757.49
512,1000,0.40,1280.84
1024,1000,0.49,2085.26
2048,1000,0.75,2736.20
4096,1000,1.12,3663.18
8192,1000,1.86,4413.10
16384,1000,2.95,5561.37
32768,1000,4.74,6910.04
65536,640,8.06,8131.47
131072,320,14.53,9018.79
262144,160,12.63,20750.18
524288,80,23.43,22372.93
1048576,40,61.70,16996.06
2097152,20,143.56,14607.83
4194304,10,328.52,12767.13
8388608,5,904.00,9279.46
16777216,2,2297.93,7301.01
33554432,1,5245.78,6396.46
67108864,1,10479.31,6403.94
134217728,1,20829.40,6443.67
268435456,1,41661.52,6443.25
