1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11113030400,4.11103018800,3.81844594100,3.99078033700,Residual,40036666.6349,MLUPs,2521.93417219
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.12882716400,4.12879263100,3.81939201500,4.01414867300,Residual,6666666.66664,MLUPs,2511.12473063
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.12785206100,4.12783955800,3.81855860800,4.01359462400,Residual,1419753.08599,MLUPs,2511.71792176
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.12951822300,4.12949056500,3.81803532700,4.01524937300,Residual,421810.699493,MLUPs,2510.70450356
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.12938124100,4.12936444000,3.81903513000,4.01462580600,Residual,172753.772289,MLUPs,2510.78778996
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.12980807200,4.12979764500,3.81971459500,4.01544325400,Residual,89007.1169942,MLUPs,2510.52829072
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.13045714100,4.13044739500,3.81956174600,4.01605254100,Residual,52979.9962815,MLUPs,2510.13378086
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.13703260900,4.13701690900,3.82029930500,4.01504920200,Residual,34594.1433005,MLUPs,2506.14413274
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.12985631400,4.12984146600,3.81939483300,4.01556657500,Residual,24074.2110118,MLUPs,2510.49896454
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.13208933800,4.13207722400,3.81954495600,4.01779322800,Residual,17553.9662334,MLUPs,2509.14226482
