numproc,exec-time,init-time
17,0.000939171,1.51e-07
17,0.00168419,6.7e-08
17,0.000516986,2.1e-07
17,1.53215e-05,4.89e-07
17,1.53243e-05,1.02e-07
17,2.73742e-05,1.18e-07
17,4.8467e-05,1.36e-07
17,4.32457e-05,1.5e-07
17,6.41628e-05,1.49e-07
17,5.73608e-05,1.67e-07
